69.331054,155.282676,-2.201158
69.337567,155.290557,-2.206761
69.443123,155.344085,-2.301536
69.453767,155.478913,-2.331167
69.572680,155.540077,-2.427935
69.589971,155.654108,-2.445993
69.757963,155.967885,-2.433751
69.772629,155.992962,-2.433751
69.879224,156.086866,-2.608576
69.918525,156.081802,-2.661539
69.947988,156.219235,-2.694716
70.013644,156.218904,-2.771129
70.036813,156.333021,-2.790044
70.089267,156.410938,-2.813573
70.165920,156.507991,-2.844092
70.192229,156.566157,-2.894741
70.274733,156.653620,-2.934805
70.363582,156.730684,-2.994051
70.424917,156.797407,-3.022357
70.452720,156.896308,-2.995753
70.597479,157.050532,-3.042385
70.604917,157.060100,-3.043912
70.737927,157.235297,-3.119814
70.854256,157.460400,-3.100425
70.974444,157.628382,-3.157301
70.987984,157.660041,-3.165234
71.026646,157.673309,-3.221970
71.117045,157.629429,-3.345369
71.206939,157.835122,-3.314809
71.259891,157.822281,-3.352577
71.255908,157.914660,-3.374915
71.358425,157.985573,-3.437879
71.396199,158.066673,-3.506396
71.412300,158.156966,-3.525043
71.507292,158.253184,-3.528947
71.590766,158.308537,-3.612139
71.595158,158.404612,-3.690373
71.638897,158.504209,-3.695896
71.740735,158.648979,-3.759941
71.781997,158.646543,-3.813805
71.839574,158.804307,-3.858149
71.920081,158.908172,-3.913513
72.063424,159.199698,-3.942788
72.079031,159.231143,-3.945353
72.117261,159.239868,-3.996570
72.191989,159.234992,-4.095755
72.230400,159.290074,-4.143180
72.292715,159.549446,-4.199245
72.299961,159.566221,-4.203407
72.336316,159.584740,-4.261363
72.493457,159.828087,-4.313124
72.502922,159.848076,-4.342862
72.541582,159.860416,-4.348440
72.590851,159.882164,-4.415044
72.692392,160.126882,-4.460671
72.703161,160.147612,-4.463960
72.782893,160.146418,-4.562755
72.791740,160.183271,-4.574200
72.913557,160.333565,-4.586530
72.920322,160.341815,-4.589313
73.042656,160.466968,-4.629117
73.141616,160.462152,-4.748456
73.137057,160.628626,-4.748984
73.223140,160.742541,-4.764153
73.320565,160.836670,-4.769894
73.439126,161.025883,-4.781706
73.476552,161.061782,-4.819697
73.562518,161.179502,-4.811550
73.572147,161.195247,-4.860678
73.646065,161.248609,-4.920669
73.649135,161.256388,-4.925190
73.717977,161.332938,-4.973153
73.849983,161.508582,-5.024834
73.887744,161.512224,-5.063410
73.900937,161.606625,-5.064737
74.020602,161.651315,-5.172502
74.107026,161.888405,-5.223327
74.180008,162.081191,-5.248794
74.188656,162.099418,-5.250785
74.268463,162.228142,-5.351854
74.273571,162.245258,-5.362945
74.362793,162.393250,-5.468896
74.413790,162.468088,-5.498519
74.553186,162.426325,-5.600850
74.593710,162.605903,-5.641793
74.647623,162.690343,-5.615764
74.751618,162.791177,-5.621848
74.774274,162.837448,-5.631029
74.876944,162.928391,-5.660212
74.908158,162.975693,-5.681197
74.997931,163.068659,-5.685663
75.060187,163.147586,-5.720053
75.125340,163.229056,-5.734909
75.187475,163.299720,-5.736277
75.306802,163.447607,-5.768336
75.309824,163.452511,-5.772495
75.472141,163.611487,-5.793685
75.478872,163.620809,-5.795292
75.611569,163.780273,-5.850141
75.619683,163.792595,-5.872280
75.723376,163.858425,-5.930483
75.765306,163.950900,-5.982520
75.769729,164.039964,-5.989876
75.871572,164.142237,-6.026340
75.896681,164.195611,-6.078560
76.006421,164.236613,-6.174610
76.124474,164.269716,-6.201460
76.343282,164.777639,-6.134182
76.381830,164.799179,-6.148552
76.428418,164.882314,-6.195630
76.435837,164.898235,-6.201130
76.470160,164.910567,-6.261739
76.578795,165.122577,-6.343889
76.620290,165.123984,-6.382029
76.623284,165.121930,-6.389723
76.644032,165.172436,-6.404628
76.740125,165.248013,-6.428798
76.849312,165.330146,-6.479167
76.921043,165.475412,-6.476492
76.927404,165.481688,-6.478057
77.028929,165.530415,-6.540845
77.043850,165.633742,-6.551027
77.151270,165.733634,-6.551572
77.190639,165.779326,-6.535947
77.368363,166.027942,-6.548732
77.404351,166.035630,-6.588185
77.459622,166.085400,-6.620406
77.468230,166.090582,-6.620468
77.548073,166.156413,-6.588973
77.722754,166.434184,-6.628988
77.744935,166.449494,-6.649259
77.824228,166.429095,-6.721567
77.923782,166.509581,-6.801504
77.955587,166.686343,-6.820126
78.106397,166.951642,-6.860222
78.111458,166.965365,-6.862337
78.148328,166.978903,-6.926088
78.190633,167.038442,-6.971560
78.251331,167.117209,-7.006404
78.365050,167.260617,-7.054399
78.420315,167.336282,-7.088800
78.426454,167.343541,-7.091466
78.445015,167.388365,-7.118997
78.620585,167.534953,-7.113116
78.679549,167.691029,-7.125314
78.738837,167.768371,-7.165180
78.779410,167.773422,-7.207223
78.830066,167.838293,-7.250201
78.837124,167.847141,-7.252433
78.937485,167.904158,-7.309368
78.954997,168.001798,-7.301425
79.104954,168.170703,-7.366604
79.172740,168.356532,-7.399588
79.176566,168.375981,-7.402720
79.209160,168.388360,-7.463742
79.253898,168.428187,-7.511195
79.330125,168.492702,-7.507383
79.470861,168.624139,-7.493750
79.512793,168.625401,-7.536847
79.633489,168.911846,-7.543923
79.771709,169.169749,-7.638252
79.790466,169.209738,-7.662453
79.817570,169.220925,-7.685358
79.861537,169.243998,-7.757056
79.894795,169.259814,-7.806800
80.014496,169.388719,-7.852837
80.018563,169.395371,-7.855581
80.098787,169.470804,-7.863092
80.150082,169.533663,-7.865728
80.212223,169.613409,-7.915337
80.321703,169.757512,-7.956872
80.325942,169.767324,-7.956179
80.380287,169.843343,-7.997900
80.491985,169.897655,-8.037657
80.502760,170.005575,-8.038250
80.650039,170.276943,-8.114146
80.695996,170.311226,-8.168744
80.762522,170.411498,-8.159806
80.773550,170.426673,-8.192956
80.867285,170.481715,-8.239156
80.870530,170.490805,-8.240425
80.933405,170.569097,-8.251612
81.040504,170.664504,-8.250519
81.101743,170.746487,-8.272447
81.139863,170.787237,-8.279046
81.247636,170.868899,-8.270445
81.279828,170.915982,-8.301443
81.442416,171.074406,-8.285550
81.449279,171.083407,-8.283633
81.514241,171.147446,-8.283198
81.809839,171.564307,-8.275987
81.827049,171.597715,-8.278375
81.895794,171.614935,-8.354561
81.984424,171.658423,-8.474057
81.987239,171.732292,-8.483112
82.049705,171.812757,-8.496327
82.171619,171.946840,-8.529844
82.177430,171.955580,-8.533143
82.229193,172.039610,-8.571112
82.373153,172.281956,-8.626215
82.420121,172.350313,-8.642058
82.458562,172.384475,-8.687752
82.501733,172.423416,-8.755894
82.505647,172.432974,-8.760140
82.526587,172.481220,-8.782614
82.620213,172.579112,-8.844063
82.752641,172.730481,-8.838887
82.811397,172.804845,-8.867406
82.891177,172.961301,-8.864861
82.929540,172.962725,-8.906872
82.968683,172.938767,-8.958120
82.978523,173.044390,-8.987995
83.136851,173.195912,-8.973941
83.142597,173.203104,-8.980718
83.270413,173.333225,-8.995761
83.276457,173.340212,-8.997191
83.423251,173.579276,-9.017238
83.432034,173.595357,-9.017508
83.553348,173.724120,-9.055396
83.562989,173.741559,-9.053066
83.647560,173.733975,-9.169940
83.671649,173.821088,-9.183281
83.729204,173.906295,-9.201704
83.945833,174.128058,-9.225373
84.144523,174.424241,-9.146582
84.199236,174.444171,-9.179681
84.202563,174.442917,-9.184013
84.233357,174.457020,-9.228719
84.282911,174.506723,-9.259956
84.410203,174.654480,-9.309348
84.443654,174.643867,-9.364517
84.469856,174.730445,-9.336361
84.541397,174.799001,-9.319912
84.646902,174.901040,-9.341011
84.710512,174.981136,-9.349946
84.767150,175.050845,-9.375656
84.833835,175.126858,-9.421023
84.892248,175.199273,-9.421983
84.945616,175.271790,-9.449975
84.981328,175.320714,-9.445477
85.080248,175.421261,-9.485513
85.180397,175.493670,-9.539893
85.233405,175.559743,-9.556606
85.252290,175.664263,-9.567031
85.309675,175.731738,-9.604322
85.402310,175.827339,-9.635253
85.509498,175.973010,-9.662848
85.518475,175.967636,-9.669458
85.545086,176.081237,-9.766723
85.655183,176.173129,-9.766396
85.712936,176.252402,-9.806917
85.773891,176.334733,-9.809548
85.828578,176.405682,-9.858833
85.875631,176.455880,-9.841163
85.967136,176.542029,-9.875424
86.000414,176.600798,-9.876181
86.169935,176.862142,-9.892078
86.214419,176.861523,-9.954900
86.243063,176.842689,-9.998432
86.308455,176.996611,-10.037573
86.403370,176.963308,-10.110327
86.530273,177.095057,-10.267359
86.526092,177.363985,-10.267641
86.677033,177.575207,-10.327590
86.764300,177.718692,-10.323570
86.816369,177.797455,-10.365226
86.824687,177.814327,-10.369498
86.870608,177.836598,-10.411998
86.909146,177.869181,-10.425680
87.043044,177.968028,-10.453157
87.056016,178.017599,-10.444062
87.167241,178.112302,-10.412112
87.298942,178.247450,-10.428991
87.303584,178.254675,-10.433440
87.356897,178.331394,-10.475650
87.385703,178.381615,-10.499419
87.487581,178.476679,-10.523757
87.526541,178.521747,-10.504859
87.579515,178.589699,-10.528796
87.643976,178.663630,-10.545592
87.788220,178.834320,-10.615949
87.839871,178.911115,-10.635677
87.845918,178.919361,-10.637592
87.882870,178.968255,-10.648867
88.001590,179.034383,-10.668935
88.019597,179.106140,-10.654771
88.104835,179.197743,-10.708896
88.132472,179.262875,-10.727418
88.231885,179.349106,-10.783227
88.273299,179.442384,-10.759577
88.347730,179.506234,-10.775534
88.514755,179.800721,-10.808568
88.529054,179.821428,-10.866235
88.594982,179.853139,-10.920518
88.636278,179.841241,-10.981241
88.695669,179.919262,-11.012872
88.716681,180.018514,-11.003055
88.881659,180.171524,-11.012142
88.979960,180.344963,-10.985780
89.070254,180.338331,-11.071343
89.247026,180.782541,-11.128392
89.350164,180.809583,-11.192917
89.414603,180.929111,-11.209544
89.423371,180.949194,-11.210005
89.440820,180.956268,-11.237331
89.474805,180.962415,-11.290179
89.537616,181.020922,-11.328601
89.679774,181.201682,-11.364257
89.697417,181.198351,-11.369439
89.772050,181.364045,-11.444478
89.811040,181.343423,-11.484379
89.858083,181.454274,-11.456880
89.924008,181.516508,-11.463993
89.999065,181.596345,-11.471625
90.107740,181.676383,-11.467000
90.160209,181.725980,-11.436265
90.196897,181.788853,-11.466975
90.259383,181.875650,-11.525306
90.328271,181.952498,-11.565840
90.421929,182.104131,-11.602217
90.426277,182.112492,-11.609055
90.554637,182.229550,-11.609483
90.562964,182.235970,-11.611954
90.626317,182.315390,-11.639206
90.701348,182.378410,-11.639392
90.803510,182.440610,-11.671130
90.827479,182.546181,-11.683552
90.887959,182.611057,-11.689429
90.957336,182.678102,-11.702355
91.103767,182.857841,-11.754514
91.108561,182.866944,-11.755618
91.225538,183.008912,-11.798981
91.303015,183.170761,-11.813275
91.311439,183.187740,-11.815625
91.349054,183.186351,-11.867534
91.426530,183.282392,-11.925204
91.477905,183.325818,-11.890033
91.591816,183.409211,-11.896053
91.642421,183.495971,-11.895911
91.706823,183.566271,-11.914002
91.817580,183.706315,-11.953281
91.822671,183.712786,-11.960978
91.961601,183.847667,-11.968809
92.123859,183.995374,-11.974052
92.239541,184.151835,-12.014071
92.254933,184.165578,-12.054885
92.453445,184.330602,-12.087932
92.486211,184.421332,-12.058365
92.568242,184.491034,-12.047229
92.625249,184.572480,-12.082903
92.691302,184.642733,-12.094703
92.725850,184.681080,-12.090406
92.868700,184.853850,-12.142466
92.963046,185.009011,-12.127738
92.973075,185.025911,-12.126492
92.989286,185.034839,-12.142924
93.073011,185.110237,-12.232121
93.080630,185.117180,-12.235784
93.144423,185.198827,-12.258383
93.309435,185.366272,-12.273685
93.315694,185.374908,-12.280499
93.441070,185.514397,-12.293623
93.449380,185.522487,-12.293437
93.499019,185.586952,-12.345927
93.560095,185.666270,-12.347203
93.621543,185.747789,-12.372077
93.678510,185.814135,-12.389034
93.824079,186.003170,-12.377965
93.833641,186.015004,-12.374602
93.886085,186.044517,-12.407783
93.938107,186.107923,-12.454858
94.040434,186.215484,-12.474826
94.061183,186.272524,-12.491392
94.173974,186.362406,-12.495860
94.224192,186.387825,-12.561432
94.314783,186.542162,-12.551979
94.322585,186.549912,-12.548863
94.460025,186.680759,-12.534392
94.465151,186.685751,-12.533813
94.664786,186.959949,-12.532442
94.726014,186.997312,-12.572874
94.800346,187.140363,-12.597273
94.810500,187.159021,-12.600924
94.845324,187.173474,-12.643590
94.933466,187.229852,-12.719231
95.044481,187.384560,-12.735519
95.054007,187.394212,-12.736574
95.107570,187.473515,-12.759474
95.217546,187.556045,-12.806998
95.339970,187.756109,-12.875270
95.513208,188.081821,-12.875724
95.619616,188.120599,-12.963812
95.633865,188.125460,-12.992451
95.800711,188.330947,-13.037187
95.806316,188.339744,-13.040295
95.878711,188.416932,-13.043281
95.913898,188.451973,-13.049845
96.019495,188.548211,-13.048666
96.101649,188.664197,-13.065818
96.107480,188.666793,-13.066719
96.108765,188.676116,-13.068215
96.108684,188.676608,-13.067902
96.107725,188.677187,-13.068351
96.108254,188.677614,-13.069440
96.107817,188.677529,-13.069542
96.109437,188.677856,-13.070075
96.109781,188.678162,-13.070356
96.109882,188.678802,-13.070292
96.110096,188.679109,-13.070160
96.109338,188.679617,-13.070718
96.109218,188.680385,-13.071256
96.109521,188.680456,-13.071534
96.110778,188.680709,-13.071699
96.110486,188.680867,-13.071943
96.110325,188.680734,-13.071628
96.109530,188.681429,-13.071121
96.109826,188.681642,-13.070493
96.111265,188.681573,-13.070331
96.109670,188.682302,-13.070381
96.112235,188.681278,-13.070335
96.110935,188.681913,-13.070422
96.110791,188.681898,-13.070485
96.111199,188.681842,-13.070500
96.111730,188.681373,-13.070655
96.108861,188.682653,-13.070619
96.110762,188.681886,-13.070603
96.111466,188.681477,-13.070599
96.111010,188.681916,-13.070639
96.109958,188.682064,-13.070783
96.111074,188.681771,-13.070753
96.109794,188.682103,-13.070753
96.110681,188.681759,-13.070753
96.110867,188.682065,-13.070753
96.111200,188.682032,-13.070752
96.109424,188.682062,-13.070751
96.109332,188.682041,-13.070752
96.110439,188.682023,-13.070751
96.110871,188.682034,-13.070751
96.109747,188.682019,-13.070750
96.111680,188.681883,-13.070750
96.110424,188.681945,-13.070750
96.110178,188.681928,-13.070750
96.110755,188.681878,-13.070751
96.110034,188.682046,-13.070750
96.110642,188.682098,-13.070750
96.110374,188.681950,-13.070750
96.109248,188.682093,-13.070749
