28.8389614,28.88677671,28.89127482,,0.000203403,0.044382912,0.051193149
28.85441641,28.91336394,28.89294822,,0.015658414,0.070970142,0.052866553
28.84236328,28.90279648,28.89042049,,0.003605281,0.060402678,0.050338818
28.83903227,28.9069475,28.88643766,,0.000274272,0.064553702,0.046355988
28.84414949,28.91043718,28.89232145,,0.005391491,0.068043379,0.052239783
28.84565705,28.91770657,28.8946989,,0.006899052,0.075312769,0.05461723
28.84431363,28.92283527,28.8893785,,0.00555563,0.080441465,0.04929683
28.84700023,28.9249053,28.89612816,,0.008242233,0.082511503,0.056046489
28.8483089,28.93122141,28.89873428,,0.009550904,0.088827608,0.058652605
28.8509683,28.93441554,28.90417143,,0.012210306,0.092021742,0.064089761
28.85090955,28.93676959,28.90433092,,0.012151553,0.094375784,0.06424925
28.8520577,28.93977378,28.90364905,,0.013299701,0.097379982,0.063567375
28.85421968,28.94656428,28.90364023,,0.015461681,0.104170476,0.063558562
28.84932036,28.95419344,28.89813929,,0.010562359,0.111799636,0.058057617
28.85527075,28.95446526,28.90798788,,0.016512749,0.112071458,0.067906209
28.85553526,28.96007875,28.90667888,,0.016777268,0.117684944,0.06659721
28.85435178,28.9661412,28.90997139,,0.015593783,0.123747396,0.069889715
28.86259284,28.97483869,28.91271561,,0.023834841,0.132444887,0.072633935
28.86202359,28.9811932,28.912297,,0.023265591,0.138799396,0.072215328
28.86602716,28.98353035,28.91729687,,0.027269163,0.141136544,0.077215203
28.87017911,28.98544258,28.92332687,,0.031421114,0.14304878,0.083245204
28.87079877,28.9961269,28.92355252,,0.03204077,0.153733096,0.083470844
28.87465844,29.00938004,28.92623897,,0.035900444,0.166986238,0.086157297
28.88120881,29.01235038,28.93476582,,0.042450817,0.169956578,0.094684153
28.8817921,29.02285446,28.93632272,,0.043034107,0.180460659,0.096241045
28.88257585,29.02829716,28.93773154,,0.043817849,0.185903356,0.097649873
28.88580409,29.03288517,28.93890647,,0.047046095,0.190491372,0.098824798
28.88358329,29.03531168,28.94091625,,0.044825291,0.192917882,0.100834583
28.88967502,29.04268937,28.94380425,,0.050917026,0.200295563,0.103722578
28.88995039,29.04340189,28.94433692,,0.051192398,0.201008086,0.104255253
28.89238563,29.05063492,28.94540582,,0.053627636,0.208241118,0.10532415
28.89020059,29.05624326,28.94494015,,0.051442593,0.213849462,0.104858477
28.89902033,29.06448202,28.95381746,,0.060262332,0.222088219,0.113735787
28.89691945,29.07953979,28.95062418,,0.058161452,0.237145992,0.110542506
28.90535574,29.09443498,28.95815429,,0.066597739,0.252041177,0.118072615
28.90961123,29.0940305,28.9634976,,0.070853234,0.251636694,0.123415925
28.91399526,29.09881102,28.96637877,,0.075237266,0.256417214,0.126297102
28.91446711,29.10575359,28.96513659,,0.075709115,0.26335979,0.125054922
28.91773502,29.10996906,28.96857344,,0.078977028,0.26757526,0.128491767
28.92065344,29.11519135,28.97255036,,0.081895441,0.272797544,0.132468687
28.92337414,29.1181811,28.97547016,,0.084616147,0.275787294,0.135388487
28.91974503,29.11850315,28.97481931,,0.080987033,0.27610935,0.134737638
28.92346341,29.12053699,28.97599413,,0.084705414,0.278143184,0.13591246
28.92336873,29.13092666,28.97605645,,0.084610737,0.288532859,0.135974782
28.92440896,29.12243379,28.97714391,,0.08565096,0.280039984,0.137062237
28.92888596,29.13011399,28.9818949,,0.09012796,0.287720188,0.141813229
28.93213663,29.13852622,28.98677228,,0.09337863,0.296132417,0.146690607
28.93290853,29.1402883,28.98778835,,0.094150533,0.297894501,0.147706676
28.93517477,29.15238341,28.98851251,,0.096416773,0.309989603,0.148430839
28.93484931,29.14386651,28.99218619,,0.09609131,0.301472705,0.152104522
28.93561028,29.14973886,28.99005401,,0.096852286,0.307345053,0.149972335
28.9361929,29.14654429,28.99283552,,0.097434909,0.304150485,0.152753846
28.93810918,29.14980487,28.99548634,,0.099351189,0.307411071,0.155404667
28.93794501,29.15614931,28.99497222,,0.099187018,0.313755504,0.154890549
28.94143363,29.15677925,28.99946387,,0.102675636,0.314385445,0.159382199
28.94035277,29.16259664,28.99907143,,0.101594772,0.320202842,0.158989763
28.9509837,29.17241217,29.00947729,,0.112225702,0.330018371,0.169395622
28.95428311,29.18360332,29.01172206,,0.115525115,0.341209521,0.17164039
28.95632108,29.19297734,29.01982579,,0.117563079,0.350583538,0.179744118
28.96544221,29.20410377,29.02146039,,0.12668421,0.36170997,0.181378717
28.96735475,29.2179897,29.0253554,,0.128596753,0.375595899,0.185273732
28.97005998,29.21123364,29.03032805,,0.131301988,0.368839842,0.190246377
28.97052451,29.22277243,29.02963615,,0.13176651,0.380378632,0.189554478
28.97472054,29.2343914,29.03271514,,0.135962547,0.391997602,0.192633467
28.98149339,29.23585344,29.04179876,,0.14273539,0.393459636,0.201717093
28.9819247,29.24182145,29.04169674,,0.143166701,0.399427646,0.20161507
28.98872428,29.2467857,29.04818751,,0.149966288,0.4043919,0.208105843
28.98834309,29.24803566,29.04829018,,0.149585091,0.405641855,0.208208505
28.98834462,29.25453956,29.04956412,,0.149586628,0.41214576,0.209482453
28.99263206,29.25640428,29.05437429,,0.153874062,0.414010473,0.214292624
29.00383473,29.26395936,29.06894656,,0.165076733,0.421565556,0.228864891
29.00601569,29.27613935,29.06531365,,0.167257689,0.433745547,0.225231977
29.010678,29.28469976,29.07027673,,0.171920004,0.442305958,0.230195058
29.01878563,29.30294775,29.08011238,,0.180027633,0.460553947,0.24003071
29.02431723,29.30984036,29.08742399,,0.185559235,0.467446562,0.247342324
29.02622047,29.31333447,29.08895851,,0.187462471,0.47094067,0.248876841
29.02835106,29.31676745,29.08891657,,0.189593059,0.474373643,0.248834896
29.02982714,29.31926424,29.09276971,,0.19106914,0.476870436,0.25268804
29.03040868,29.32041347,29.09459864,,0.191650687,0.478019668,0.25451697
29.03464742,29.3344515,29.09656031,,0.195889425,0.492057695,0.256478641
29.03208979,29.32296291,29.09632468,,0.193331793,0.480569108,0.256243008
29.03013873,29.32720336,29.09783192,,0.191380739,0.484809563,0.257750245
29.03798212,29.34103573,29.10248619,,0.199224124,0.498641929,0.26240452
29.04727234,29.35653974,29.10963464,,0.208514344,0.514145938,0.269552968
29.05870531,29.3696112,29.12019011,,0.219947317,0.527217402,0.280108444
29.06443876,29.37285681,29.13048499,,0.225680766,0.530463006,0.290403316
29.07543835,29.38763839,29.1410324,,0.236680355,0.545244589,0.300950726
29.07859495,29.40167401,29.14432293,,0.239836958,0.559280207,0.30424126
29.08798736,29.42161607,29.15582095,,0.249229369,0.579222273,0.315739282
29.09880448,29.44845185,29.16039997,,0.260046487,0.60605805,0.320318294
29.12083423,29.45925472,29.18716469,,0.28207623,0.616860919,0.347083021
29.12588436,29.47463334,29.18973999,,0.28712636,0.632239542,0.34965832
29.13177932,29.48815255,29.19291153,,0.293021326,0.645758745,0.352829859
29.13968774,29.5005573,29.20231566,,0.300929746,0.658163493,0.362233992
29.1438481,29.5057958,29.20456075,,0.305090109,0.663401995,0.364479079
29.14844204,29.52081032,29.20918709,,0.309684044,0.678416522,0.369105415
29.16926394,29.536014,29.22919706,,0.330505949,0.6936202,0.389115385
29.17474902,29.55181348,29.23316335,,0.335991023,0.709419676,0.393081676
29.179887,29.55783802,29.23762698,,0.341129004,0.715444218,0.397545309
29.18686302,29.57465564,29.24591673,,0.348105028,0.732261834,0.405835056
29.1888848,29.58295729,29.25103255,,0.350126806,0.74056349,0.410950875
29.20254774,29.60655255,29.25551981,,0.363789748,0.76415875,0.415438139
29.19643164,29.58881622,29.25489861,,0.357673648,0.746422421,0.414816943
29.19972003,29.59682732,29.25521141,,0.360962032,0.754433514,0.415129743
29.20769598,29.60675204,29.2666585,,0.368937981,0.764358237,0.426576834
29.22499104,29.6316302,29.2826676,,0.386233041,0.789236401,0.442585925
29.22866878,29.64757231,29.28634443,,0.389910785,0.805178507,0.446262762
29.24281906,29.66691645,29.30224104,,0.404061067,0.824522647,0.462159366
29.24688351,29.66307246,29.30298856,,0.408125515,0.820678654,0.462906894
29.25016051,29.67662417,29.30726062,,0.411402513,0.834230367,0.467178953
29.24694739,29.66337703,29.30507377,,0.408189399,0.820983233,0.464992104
29.24803013,29.67562749,29.30740323,,0.409272134,0.833233692,0.467321564
29.24367517,29.6601324,29.30422097,,0.404917176,0.817738603,0.464139297
29.24313519,29.65960282,29.30460383,,0.404377195,0.817209018,0.464522157
29.24866876,29.65793144,29.31316061,,0.40991076,0.815537641,0.47307894
29.24582273,29.65883033,29.31213732,,0.407064734,0.816436528,0.472055649
29.24256622,29.66126423,29.31023442,,0.40380822,0.818870427,0.470152746
29.24684229,29.66375136,29.31268052,,0.408084293,0.821357559,0.472598847
29.24515535,29.66120186,29.3122577,,0.406397352,0.81880806,0.472176029
29.24369544,29.65920053,29.31240946,,0.404937445,0.816806729,0.472327785
29.23803288,29.65849554,29.30885677,,0.399274885,0.816101742,0.468775102
29.24456375,29.65977899,29.31432779,,0.405805754,0.817385189,0.474246122
29.24385201,29.65935467,29.31548998,,0.405094012,0.816960865,0.475408305
29.24545332,29.66065917,29.3175994,,0.406695328,0.818265368,0.47751773
29.25045297,29.6820015,29.32042228,,0.411694977,0.839607702,0.480340609
29.24296668,29.65955595,29.31704805,,0.404208687,0.817162152,0.476966374
29.23780773,29.65939949,29.31244965,,0.399049731,0.817005688,0.472367979
29.2448583,29.66015436,29.32114344,,0.406100308,0.817760555,0.481061773
29.24429733,29.6595909,29.32226466,,0.405539334,0.817197097,0.482182992
29.24413426,29.65926051,29.32309629,,0.40537626,0.81686671,0.483014617
29.24880985,29.67426856,29.32696556,,0.410051855,0.831874763,0.48688389
29.24381366,29.65978192,29.32284463,,0.405055659,0.817388113,0.482762955
29.24438931,29.65996947,29.32620992,,0.40563131,0.817575669,0.486128252
29.2436158,29.65915342,29.32459915,,0.404857804,0.816759616,0.484517481
29.23916202,29.66042444,29.31929362,,0.400404023,0.818030634,0.479211954
29.24388025,29.660422,29.32744765,,0.405122252,0.818028199,0.487365978
29.24292683,29.66582455,29.32588765,,0.404168834,0.823430746,0.485805979
29.24832845,29.65913546,29.32861549,,0.409570452,0.816741656,0.488533818
29.24363037,29.65856627,29.3268054,,0.404872378,0.816172468,0.486723727
29.24759176,29.67333011,29.32860838,,0.40883376,0.830936306,0.488526707
29.24375181,29.65910862,29.33075466,,0.404993817,0.816714821,0.490672986
29.2505791,29.6581612,29.32982761,,0.411821101,0.815767398,0.489745944
29.24341767,29.65890959,29.33096215,,0.404659672,0.816515791,0.490880478
29.24039787,29.65519516,29.33011847,,0.401639875,0.812801357,0.490036798
29.24154045,29.65678073,29.33099724,,0.402782451,0.814386932,0.490915566
29.23742604,29.65843016,29.32700499,,0.398668044,0.81603636,0.486923316
29.24911354,29.67475136,29.33846102,,0.410355542,0.832357562,0.498379352
29.24800335,29.67526408,29.33707806,,0.409245354,0.832870273,0.496996392
29.24413954,29.65928939,29.33768645,,0.405381543,0.816895587,0.497604777
29.24929307,29.67424569,29.3393917,,0.410535071,0.831851892,0.499310025
29.24330905,29.65872552,29.34061248,,0.404551053,0.816331714,0.500530806
29.24277764,29.65796163,29.34085124,,0.404019649,0.81556783,0.500769574
29.23892642,29.65912203,29.3366745,,0.400168424,0.816728233,0.496592828
29.2417514,29.65703598,29.34348581,,0.402993405,0.814642182,0.503404143
29.24371134,29.65897937,29.34505655,,0.404953345,0.816585568,0.504974884
29.24112334,29.65733044,29.3441711,,0.402365341,0.814936638,0.504089432
29.24202154,29.65745987,29.34597296,,0.403263544,0.815066069,0.505891288
29.24120197,29.66312082,29.34598494,,0.402443972,0.820727021,0.505903268
29.24326513,29.6584832,29.34865581,,0.404507133,0.8160894,0.508574139
29.2442741,29.66551288,29.3473885,,0.405516106,0.823119075,0.507306825
29.24272111,29.65819565,29.35139386,,0.403963109,0.815801851,0.511312192
29.24177466,29.65685499,29.35142061,,0.403016667,0.81446119,0.511338936
29.24631637,29.6723384,29.35311771,,0.407558379,0.829944598,0.513036043
29.24197591,29.65696801,29.3497419,,0.403217918,0.814574212,0.509660226
29.24295411,29.65807647,29.35183941,,0.404196114,0.815682665,0.511757742
29.25351753,29.65242587,29.36735001,,0.414759532,0.810032064,0.527268336
29.24691701,29.65848296,29.36142928,,0.408159016,0.816089161,0.521347607
29.2491929,29.67201666,29.36124972,,0.410434901,0.829622858,0.521168048
29.24390634,29.65873391,29.35744171,,0.405148342,0.816340108,0.517360037
29.23787891,29.6600119,29.35168282,,0.39912091,0.817618102,0.511601151
29.24011373,29.65520863,29.35978305,,0.401355736,0.812814832,0.519701378
29.24411501,29.65921025,29.36201607,,0.405357016,0.816816449,0.521934395
29.24803029,29.67284594,29.36167827,,0.409272297,0.830452133,0.5215966
29.24271935,29.65770655,29.36506946,,0.403961359,0.815312748,0.524987793
29.24150675,29.65659519,29.36455012,,0.402748757,0.814201385,0.524468452
29.24174458,29.66291542,29.36355269,,0.402986579,0.820521614,0.523471021
29.24235134,29.65757544,29.36580215,,0.40359334,0.815181642,0.525720476
29.24367772,29.66478727,29.36661376,,0.404919721,0.822393464,0.526532091
29.24349432,29.65936144,29.36691393,,0.40473632,0.816967637,0.526832261
29.24475057,29.65208329,29.37393782,,0.405992577,0.80968949,0.533856152
29.25228809,29.65626755,29.37548153,,0.41353009,0.813873745,0.535399856
29.2412056,29.65578389,29.36798513,,0.402447605,0.813390084,0.527903458
29.245708,29.67053559,29.36878494,,0.406950001,0.828141787,0.528703274
29.24206963,29.65620203,29.37031006,,0.403311637,0.813808226,0.530228393
29.24259171,29.65084904,29.37668849,,0.403833717,0.808455237,0.536606817
29.25169924,29.66984697,29.38110431,,0.412941245,0.827453163,0.541022637
29.24059766,29.65456756,29.37339136,,0.40183966,0.812173758,0.533309686
29.24560463,29.66989104,29.37752539,,0.406846636,0.827497241,0.537443716
29.24105927,29.65517224,29.37537286,,0.402301275,0.81277844,0.535291189
29.24024447,29.65392792,29.37606923,,0.401486474,0.811534116,0.535987564
29.2401726,29.65415926,29.37776511,,0.401414601,0.811765458,0.537683441
29.24039828,29.65603478,29.37950087,,0.401640282,0.813640978,0.539419199
29.2406916,29.65474369,29.38068075,,0.401933603,0.81234989,0.540599083
29.24115901,29.65541451,29.38258526,,0.402401017,0.81302071,0.542503589
29.24434115,29.66921619,29.38085217,,0.405583156,0.826822383,0.540770498
29.23956951,29.65335931,29.38378784,,0.400811512,0.810965504,0.543706173
29.24052764,29.6596316,29.38403087,,0.40176964,0.817237797,0.543949197
29.23998315,29.65381813,29.38587753,,0.401225149,0.811424325,0.545795858
29.24145743,29.65583136,29.38729864,,0.402699435,0.813437554,0.547216967
29.24185168,29.65234146,29.39349972,,0.403093687,0.809947659,0.553418051
29.24823398,29.66781478,29.38556871,,0.409475988,0.825420977,0.545487035
29.23834474,29.65191876,29.39011866,,0.399586746,0.809524962,0.550036985
29.23911085,29.65338665,29.39021559,,0.400352849,0.810992845,0.550133917
29.24058279,29.65371975,29.3932362,,0.401824794,0.811325944,0.55315453
29.23876563,29.65207584,29.39303669,,0.400007634,0.809682043,0.552955023
29.24065218,29.65009558,29.39800849,,0.401894186,0.807701773,0.557926822
29.24627412,29.66512074,29.40027867,,0.407516122,0.822726939,0.560197001
29.23899841,29.65346432,29.39738858,,0.400240412,0.811070521,0.557306906
29.23416644,29.65331125,29.39148019,,0.395408446,0.810917451,0.551398516
29.2394251,29.65353677,29.39818015,,0.400667103,0.811142968,0.558098484
29.24335699,29.65436225,29.39922394,,0.404598993,0.811968448,0.559142268
29.23853886,29.65293917,29.39873777,,0.399780862,0.810545368,0.558656101
29.23487356,29.65407671,29.39425451,,0.396115566,0.811682907,0.554172839
29.24137971,29.65516533,29.40162824,,0.402621712,0.812771529,0.561546574
29.23959266,29.65270083,29.40248911,,0.400834664,0.810307024,0.562407441
29.23897046,29.64805233,29.40237515,,0.400212466,0.805658532,0.562293482
29.24026749,29.65293452,29.4056122,,0.401509491,0.810540717,0.565530525
29.23998572,29.66504842,29.40291672,,0.401227725,0.822654616,0.562835048
29.23884104,29.65142116,29.40762918,,0.400083049,0.809027358,0.567547513
29.23860461,29.65120388,29.41165843,,0.399846618,0.808810082,0.571576761
29.23865509,29.65723245,29.4084623,,0.399897096,0.814838653,0.56838063
29.24350173,29.65078862,29.40986603,,0.404743734,0.808394815,0.569784354
29.23741574,29.64686771,29.41439441,,0.398657739,0.804473906,0.574312736
29.24736649,29.66633011,29.41451913,,0.40860849,0.82393631,0.574437458
29.23794947,29.65072658,29.41269927,,0.399191477,0.808332782,0.572617597
29.23895392,29.64763161,29.41882799,,0.400195919,0.805237805,0.578746319
29.24692545,29.66516155,29.42300306,,0.408167454,0.822767751,0.582921386
29.23771177,29.65096386,29.41850701,,0.398953774,0.808570055,0.578425339
29.23432951,29.65131392,29.41262116,,0.39557151,0.808920118,0.572539487
29.24080912,29.64648968,29.42403236,,0.402051127,0.804095883,0.583950693
29.23815587,29.64951429,29.42038832,,0.399397872,0.807120487,0.580306646
29.24245189,29.66459328,29.42169572,,0.403693897,0.822199476,0.581614052
29.23612922,29.64974419,29.42049456,,0.397371228,0.80735039,0.580412892
29.2323418,29.64984139,29.41401597,,0.393583805,0.807447585,0.573934296
29.24297752,29.65218228,29.42300674,,0.404219527,0.809788476,0.582925066
29.24076588,29.64572519,29.42837237,,0.402007882,0.803331387,0.588290695
29.24579542,29.66142241,29.42635433,,0.40703742,0.819028604,0.586272662
29.23561433,29.64789055,29.4233882,,0.39685633,0.805496746,0.583306525
29.24249335,29.66507367,29.42907073,,0.403735358,0.822679869,0.588989057
29.2358745,29.64848415,29.42622903,,0.397116507,0.806090345,0.586147355
29.24003932,29.644882,29.43452735,,0.401281327,0.8024882,0.594445679
29.24556243,29.6501244,29.43167436,,0.406804437,0.807730597,0.591592694
29.23339815,29.64890295,29.42619332,,0.394640156,0.806509144,0.586111648
29.2393394,29.64757871,29.42944206,,0.400581403,0.805184906,0.589360394
29.23571863,29.64721201,29.42859509,,0.396960638,0.804818211,0.588513415
29.2366358,29.64790009,29.42971615,,0.397877802,0.805506293,0.589634475
29.2360498,29.647671,29.43246184,,0.397291804,0.8052772,0.592380172
29.23557089,29.64662342,29.43094427,,0.396812892,0.804229615,0.590862603
29.23853716,29.66067435,29.43194893,,0.399779167,0.818280545,0.591867255
29.23640468,29.64743722,29.43309663,,0.397646687,0.805043417,0.593014958
29.23724565,29.6484379,29.43401676,,0.398487652,0.806044095,0.59393509
29.23562102,29.65278051,29.43599602,,0.396863022,0.810386705,0.595914346
29.23616091,29.64727271,29.43500576,,0.397402912,0.804878909,0.594924088
29.23806983,29.65067777,29.43766087,,0.399311829,0.80828397,0.597579195
29.23707214,29.6489745,29.43860028,,0.398314144,0.8065807,0.598518608
29.23966328,29.66147496,29.43732139,,0.400905288,0.819081157,0.597239719
29.23647213,29.64741186,29.43760199,,0.397714138,0.80501806,0.597520324
29.23670025,29.64834488,29.43823307,,0.39794225,0.805951078,0.598151403
29.23531024,29.65316884,29.43663749,,0.396552247,0.810775035,0.596555815
29.23584432,29.64728263,29.4377787,,0.397086325,0.804888824,0.597697026
29.23361476,29.65039123,29.4352595,,0.39485676,0.807997426,0.595177832
29.23475996,29.64657766,29.44087668,,0.396001965,0.804183863,0.600795007
29.23492844,29.64686835,29.43973609,,0.396170444,0.804474546,0.599654421
29.23589805,29.65373806,29.43827369,,0.397140051,0.811344259,0.598192015
29.22753851,29.64622595,29.43046447,,0.388780515,0.803832149,0.590382797
29.23616883,29.64726365,29.44182595,,0.397410836,0.804869846,0.601744278
29.23472796,29.64576469,29.44378887,,0.395969964,0.80337089,0.603707201
29.24359541,29.64802838,29.44449084,,0.40483741,0.805634583,0.604409169
29.22906395,29.64788101,29.43567996,,0.390305959,0.805487206,0.595598285
29.23578448,29.64627729,29.44651675,,0.39702648,0.80388349,0.606435082
29.22954195,29.64613432,29.4409713,,0.39078395,0.803740523,0.60088963
29.23395506,29.64441232,29.448479,,0.395197066,0.802018517,0.608397332
29.23327701,29.64363312,29.44998731,,0.394519018,0.801239316,0.609905642
29.23474685,29.65097396,29.44900106,,0.395988851,0.808580154,0.608919386
29.23495783,29.64564211,29.45190206,,0.396199836,0.803248305,0.611820386
29.23445994,29.64396865,29.4587709,,0.395701949,0.801574845,0.618689233
29.23261711,29.64276007,29.45709544,,0.393859112,0.800366271,0.617013769
29.23406576,29.65602102,29.4525633,,0.39530776,0.813627223,0.612481626
29.23305642,29.64369938,29.4573756,,0.394298429,0.801305583,0.617293928
29.23290634,29.64327766,29.45820501,,0.394148347,0.800883859,0.618123343
29.2294327,29.64501349,29.45407562,,0.3906747,0.80261969,0.613993954
29.23263393,29.64284277,29.45909157,,0.393875934,0.800448964,0.619009899
29.23249141,29.64269373,29.46090636,,0.39373341,0.800299931,0.620824692
29.23366322,29.64865567,29.45726868,,0.394905225,0.806261866,0.617187005
29.23320194,29.64392024,29.46167239,,0.394443948,0.801526433,0.621590715
29.23324904,29.64387634,29.46463866,,0.394491042,0.801482535,0.624556986
29.22838634,29.64402278,29.4588039,,0.389628347,0.801628974,0.618722233
29.23488949,29.6554376,29.46320993,,0.396131493,0.813043798,0.62312826
29.23177889,29.64191874,29.4646498,,0.393020897,0.79952494,0.624568133
29.23002318,29.64421978,29.46044505,,0.391265179,0.801825975,0.620363384
29.22467719,29.64168773,29.45534666,,0.385919197,0.799293928,0.615264986
29.23254528,29.6427215,29.46754217,,0.393787283,0.800327697,0.627460499
29.23139623,29.6414682,29.46774087,,0.39263823,0.799074402,0.6276592
29.23206637,29.64147382,29.4666445,,0.39330837,0.799080016,0.626562827
29.23209173,29.64219352,29.4701385,,0.393333734,0.799799714,0.630056834
29.23156075,29.64079,29.46579837,,0.392802752,0.798396203,0.625716694
29.23171759,29.64126991,29.46873514,,0.392959595,0.798876108,0.628653473
29.2310327,29.64042324,29.46658773,,0.392274708,0.79802944,0.626506058
29.22973498,29.63943993,29.46771489,,0.390976986,0.797046129,0.627633217
