70.416661,160.837561,-2.699797
70.478207,160.927235,-2.677897
70.536813,161.008608,-2.669173
70.598761,161.147367,-2.694117
70.625888,161.137192,-2.730798
70.635203,161.229971,-2.722891
70.654133,161.289219,-2.738873
70.699229,161.371738,-2.750998
70.782065,161.389981,-2.813969
70.786736,161.618542,-2.843573
70.875384,161.787991,-2.847246
70.967143,161.981190,-2.820040
71.016679,162.097891,-2.830666
71.002966,162.049054,-2.854434
71.044106,162.054857,-2.912905
71.060337,162.294168,-2.985975
71.105167,162.382737,-2.996837
71.110384,162.386485,-3.002401
71.161936,162.458622,-3.041560
71.157146,162.553589,-3.060886
71.208403,162.626043,-3.058153
71.259468,162.718078,-3.069807
71.361423,162.884566,-3.062209
71.403002,162.975973,-3.080427
71.471422,163.144467,-3.055201
71.471052,163.074605,-3.050485
71.485779,163.129246,-3.071789
71.592147,163.285180,-3.060257
71.593628,163.289531,-3.062468
71.692035,163.459567,-3.065530
71.777533,163.705923,-3.058215
71.769843,163.614183,-3.069265
71.832136,163.733528,-3.079129
71.891763,163.817174,-3.058722
71.994771,163.978692,-3.043524
72.008091,163.966308,-3.067792
72.060841,164.216390,-3.079046
72.090733,164.254237,-3.120680
72.093923,164.258471,-3.119481
72.149820,164.344382,-3.097400
72.258801,164.512892,-3.052688
72.275310,164.435877,-3.087469
72.289145,164.575740,-3.072208
72.333329,164.665644,-3.083768
72.389545,164.750161,-3.075446
72.441956,164.807962,-3.109062
72.471444,164.855693,-3.140792
72.479038,165.007822,-3.147106
72.528835,165.095550,-3.160654
72.597991,165.220822,-3.163585
72.630218,165.275826,-3.153436
72.697390,165.358669,-3.190173
72.708311,165.424236,-3.223598
72.759266,165.487701,-3.288181
72.750980,165.676451,-3.363476
72.864745,165.839147,-3.444069
72.879484,165.849768,-3.459841
72.876163,165.885267,-3.478604
72.916011,165.956730,-3.517360
72.987473,166.130298,-3.554669
73.029624,166.216390,-3.574713
73.066220,166.304866,-3.598650
73.068993,166.313045,-3.601940
73.094889,166.390538,-3.645680
73.161026,166.562301,-3.726089
73.164368,166.571350,-3.729042
73.180814,166.618583,-3.761698
73.220113,166.699921,-3.804217
73.305547,167.003858,-3.848817
73.309132,167.023563,-3.853543
73.362926,167.090708,-3.927193
73.364569,167.095123,-3.934294
73.384374,167.172085,-4.024323
73.421047,167.259955,-4.027256
73.444854,167.343514,-4.107138
73.511501,167.507211,-4.142037
73.515768,167.516602,-4.146796
73.551123,167.603699,-4.183990
73.604900,167.687960,-4.244832
73.658931,167.757894,-4.283846
73.662900,167.908456,-4.329143
73.763957,168.108484,-4.394693
73.770608,168.207184,-4.453770
73.809966,168.284526,-4.507113
73.818449,168.340591,-4.501429
73.885167,168.498873,-4.573851
73.927544,168.585948,-4.591686
73.933215,168.594730,-4.593292
73.949056,168.643192,-4.602250
73.979757,168.723403,-4.646632
74.040580,168.848775,-4.681999
74.055966,168.941293,-4.753113
74.095911,169.027760,-4.771674
74.107125,169.072940,-4.795478
74.162403,169.197269,-4.839117
74.175452,169.247781,-4.877820
74.266230,169.359003,-4.913432
74.282130,169.464423,-4.897661
74.387452,169.790676,-4.976545
74.399505,169.816704,-4.984172
74.419007,169.842729,-5.000558
74.441742,169.866575,-5.041694
74.469374,169.938021,-5.092936
74.485418,169.984538,-5.105839
74.517988,170.064458,-5.219764
74.555895,170.191933,-5.256361
74.610311,170.380789,-5.268085
74.668287,170.379262,-5.327561
74.691413,170.556396,-5.361075
74.783847,170.718573,-5.393326
74.836462,170.811312,-5.369556
74.890621,170.894793,-5.367978
74.915858,170.986997,-5.414359
74.945912,171.031227,-5.403577
75.011295,171.155712,-5.426688
75.044480,171.251070,-5.460322
75.066952,171.302036,-5.467167
75.159192,171.413950,-5.444892
75.241627,171.586189,-5.463852
75.247685,171.594463,-5.462322
75.263728,171.644040,-5.481822
75.372090,171.894521,-5.475931
75.362862,171.863526,-5.510808
75.386249,171.895848,-5.524702
75.451103,171.995105,-5.580671
75.463398,172.099152,-5.595690
75.490374,172.182668,-5.633174
75.546588,172.267718,-5.620805
75.643060,172.385545,-5.656117
75.668016,172.491473,-5.706684
75.663562,172.614886,-5.740287
75.710014,172.683241,-5.756073
75.825082,172.879917,-5.761982
75.832254,172.892700,-5.762926
75.869852,172.987447,-5.788186
75.943138,173.117882,-5.817510
75.994063,173.249451,-5.833088
76.079663,173.413381,-5.862433
76.083301,173.421437,-5.864648
76.266964,173.716605,-5.845046
76.273784,173.723124,-5.831352
76.323087,173.803328,-5.828259
76.425772,174.063906,-5.837452
76.433511,173.989103,-5.889382
76.454903,174.088325,-5.949347
76.481501,174.177500,-6.005603
76.493621,174.257953,-5.997384
76.549514,174.296154,-6.060578
76.562184,174.441325,-6.086592
76.598054,174.551184,-6.120325
76.628612,174.645503,-6.158305
76.682119,174.730720,-6.153923
76.727543,174.818247,-6.164346
76.738408,174.870314,-6.226197
76.790464,174.968538,-6.253670
76.801843,175.084416,-6.303848
76.804586,175.135194,-6.304727
76.864884,175.213862,-6.303784
76.903805,175.287890,-6.309107
77.037107,175.483198,-6.282606
77.063672,175.480514,-6.320153
77.104158,175.758467,-6.364783
77.138250,175.753195,-6.415334
77.132589,175.824814,-6.413141
77.219519,175.991661,-6.436203
77.268708,176.075804,-6.437066
77.321801,176.254947,-6.448587
77.329251,176.286712,-6.521432
77.331000,176.284608,-6.525308
77.356022,176.331881,-6.524317
77.466392,176.440856,-6.620271
77.467748,176.658704,-6.662200
77.548645,176.797465,-6.662403
77.605629,176.877543,-6.640802
77.654806,176.958667,-6.637894
77.738478,177.062930,-6.600786
77.832950,177.268993,-6.587330
77.838218,177.249759,-6.605948
77.867796,177.287862,-6.656884
77.903433,177.383628,-6.690409
77.928140,177.481958,-6.748132
77.951062,177.597959,-6.815420
77.946611,177.674650,-6.850491
77.955107,177.693926,-6.866857
78.027728,177.809451,-6.912133
78.049710,177.806516,-6.952179
78.046586,177.912766,-6.981543
78.084685,178.012922,-7.012326
78.107645,178.064905,-7.019071
78.216291,178.273255,-7.050169
78.245537,178.276099,-7.079555
78.255265,178.420651,-7.128605
78.275006,178.468500,-7.146884
78.336429,178.543273,-7.202547
78.343936,178.653186,-7.209841
78.456143,178.998384,-7.260915
78.461473,178.946486,-7.335489
78.458425,179.064875,-7.404268
78.487123,179.096910,-7.403485
78.545945,179.166289,-7.417259
78.556864,179.219596,-7.409544
78.665751,179.465088,-7.402095
78.690287,179.483775,-7.442388
78.758087,179.642670,-7.431251
78.782799,179.642500,-7.452426
78.856453,179.814871,-7.429156
78.856183,179.789982,-7.457915
78.896183,179.958290,-7.587230
79.035101,180.392546,-7.601722
79.046403,180.390075,-7.640731
79.100957,180.508603,-7.711812
79.104326,180.513984,-7.712518
79.133018,180.560139,-7.750702
79.161706,180.631678,-7.794823
79.250623,180.799883,-7.808885
79.301689,180.882337,-7.810022
79.357289,180.964587,-7.799416
79.362630,180.972782,-7.770883
79.428189,181.048772,-7.767786
79.462580,181.140562,-7.787758
79.511400,181.182950,-7.813028
79.517420,181.297742,-7.854489
79.559135,181.372478,-7.846480
79.602542,181.460258,-7.863545
79.664610,181.537245,-7.845244
79.709036,181.625204,-7.847086
79.733644,181.669198,-7.847361
79.786589,181.747366,-7.841790
79.828928,181.837455,-7.859264
79.902610,181.909971,-7.815340
79.944150,181.999447,-7.826277
79.995093,182.083402,-7.827119
80.074645,182.206551,-7.820364
80.206613,182.456405,-7.759213
80.203162,182.426470,-7.764757
80.263479,182.533182,-7.819496
80.276331,182.543859,-7.837531
80.281600,182.606107,-7.871700
80.345601,182.726853,-7.874507
80.366973,182.778705,-7.876509
80.445342,182.897435,-7.879385
80.492285,182.988851,-7.877433
80.528982,183.076683,-7.904322
80.589009,183.163061,-7.888811
80.661786,183.343603,-7.944083
80.702139,183.423212,-7.954666
80.765117,183.388579,-8.037622
80.833399,183.713255,-8.141067
80.909261,184.206175,-8.214222
80.945397,184.297822,-8.249952
80.981803,184.352842,-8.272196
81.000243,184.412373,-8.331309
81.001786,184.421547,-8.337159
81.029955,184.465649,-8.369803
81.043626,184.487764,-8.386342
81.076334,184.532351,-8.412417
81.113032,184.630707,-8.448000
81.182110,184.711862,-8.441515
81.212472,184.762002,-8.477303
81.229569,184.848441,-8.461515
81.270254,184.937362,-8.487002
81.316117,185.025968,-8.497084
81.381834,185.155501,-8.546312
81.410331,185.234061,-8.597508
81.421009,185.316690,-8.595523
81.465146,185.413102,-8.613696
81.494483,185.460172,-8.606653
81.617673,185.704529,-8.575922
81.648262,185.727434,-8.592356
81.681096,185.775565,-8.621346
81.682693,185.784777,-8.625544
81.726515,185.870620,-8.639345
81.745064,185.919174,-8.651046
81.848517,186.142615,-8.654814
81.851194,186.143488,-8.651097
81.877804,186.188362,-8.692505
81.974687,186.394539,-8.743732
81.982250,186.407646,-8.745761
82.051684,186.481308,-8.699124
82.090567,186.570983,-8.718705
82.189121,186.738917,-8.671475
82.181368,186.713395,-8.683996
82.232024,186.825660,-8.736834
82.277602,186.919821,-8.747171
82.315691,187.009887,-8.769845
82.430308,187.217275,-8.783831
82.480858,187.404530,-8.803094
82.495711,187.428973,-8.804861
82.535375,187.493693,-8.814188
82.571781,187.569331,-8.851081
82.633784,187.650346,-8.934595
82.724445,187.940762,-8.991943
82.757749,188.112434,-9.147246
82.755913,188.134765,-9.152851
82.835229,188.263726,-9.146947
82.857794,188.349933,-9.189782
82.958610,188.635831,-9.235986
82.966119,188.655405,-9.236685
83.010091,188.722052,-9.303324
83.013267,188.730861,-9.309985
83.089050,188.801765,-9.260608
83.107556,188.850844,-9.263322
83.158233,188.932098,-9.259607
83.212395,189.014049,-9.252039
83.281878,189.187549,-9.302364
83.326865,189.277083,-9.312825
83.330150,189.286333,-9.315253
83.373192,189.377162,-9.336487
83.406294,189.417904,-9.316132
83.454756,189.501201,-9.319929
83.508931,189.581638,-9.310266
83.540492,189.665066,-9.371156
83.578853,189.768430,-9.373208
83.631652,189.855050,-9.373142
83.694068,189.983408,-9.390313
83.696255,189.989131,-9.391443
83.875945,190.284307,-9.314518
83.885761,190.304816,-9.308780
83.906524,190.324011,-9.333878
83.937608,190.368776,-9.358497
83.993129,190.456065,-9.350733
84.038569,190.545213,-9.365063
84.086753,190.672714,-9.434804
84.100709,190.724115,-9.436067
84.194369,190.940601,-9.495403
84.215414,190.941662,-9.535018
84.218124,191.052440,-9.556286
84.307660,191.174916,-9.565815
84.359877,191.259300,-9.606604
84.367918,191.357169,-9.613661
84.474320,191.525407,-9.602046
84.523275,191.609382,-9.600640
84.527303,191.617922,-9.600883
84.588660,191.693937,-9.652955
84.620348,191.788674,-9.696682
84.640670,191.938105,-9.786393
84.700961,192.135130,-9.823112
84.749265,192.112036,-9.962092
84.820117,192.524865,-10.012658
84.868728,192.528545,-10.093033
84.871484,192.886011,-10.188821
84.890905,192.929690,-10.230318
84.902516,192.947532,-10.252769
84.957532,193.048447,-10.295824
85.001346,193.139576,-10.280366
85.062527,193.218461,-10.277622
85.153694,193.388732,-10.252726
85.148996,193.368492,-10.264341
85.171550,193.424524,-10.299923
85.264865,193.596531,-10.313589
85.323362,193.681050,-10.297105
85.348526,193.677114,-10.326004
85.352790,193.778489,-10.342728
85.406897,193.874979,-10.343177
85.459050,193.957467,-10.339612
85.551646,194.067728,-10.288885
85.597583,194.147028,-10.294451
85.602555,194.155187,-10.294759
85.632450,194.198143,-10.286425
85.678099,194.282288,-10.290446
85.728367,194.368745,-10.291507
85.769724,194.458130,-10.310215
85.817000,194.539784,-10.316713
85.891286,194.613966,-10.269246
86.007193,194.819326,-10.277485
86.011052,194.829571,-10.280246
86.047214,194.921181,-10.299528
86.097736,195.006892,-10.292270
86.196430,195.166884,-10.296395
86.274007,195.341192,-10.267553
86.278028,195.302029,-10.322176
86.287941,195.448924,-10.357700
86.337463,195.543321,-10.424232
86.397192,195.731100,-10.429686
86.411170,195.666830,-10.471269
86.415902,195.825654,-10.507245
86.474958,195.927511,-10.567939
86.495532,195.923892,-10.605614
86.554844,196.110869,-10.610752
86.582082,196.121708,-10.644748
86.600415,196.290800,-10.737467
86.621941,196.323767,-10.781373
86.639500,196.424225,-10.777327
86.708916,196.554585,-10.792921
86.745473,196.646713,-10.822735
86.802269,196.730613,-10.808690
86.824668,196.775423,-10.805784
86.912368,196.941732,-10.829017
86.963155,197.024706,-10.826295
87.043263,197.300569,-10.859044
87.043015,197.255631,-10.923671
87.155801,197.379673,-11.008386
87.271733,198.058008,-11.110703
87.306886,198.088673,-11.158709
87.321155,198.141576,-11.155477
87.347521,198.191697,-11.179628
87.357515,198.205206,-11.193986
87.379889,198.233699,-11.226019
87.406812,198.276739,-11.264983
87.443135,198.328004,-11.302215
87.444257,198.329132,-11.305899
87.500423,198.405791,-11.324275
87.573235,198.579737,-11.345323
87.575761,198.590018,-11.347158
87.703017,198.730452,-11.278791
87.730375,198.733821,-11.308205
87.748484,198.847909,-11.315633
87.757481,198.884078,-11.325052
87.805933,198.966873,-11.331950
87.862946,199.048646,-11.316719
87.916906,199.131045,-11.311801
87.915270,199.134238,-11.310512
87.915535,199.136475,-11.309165
87.914822,199.136385,-11.309014
87.914382,199.135981,-11.307992
87.914874,199.136067,-11.308221
87.914945,199.136225,-11.307662
87.914310,199.136597,-11.308229
87.914870,199.137020,-11.308501
87.914530,199.136908,-11.308971
87.914400,199.136888,-11.308830
87.913812,199.137172,-11.309080
87.915068,199.136725,-11.309282
87.914721,199.136888,-11.309457
87.914504,199.136887,-11.309080
87.913854,199.137035,-11.309220
87.913489,199.137162,-11.309685
87.912786,199.137282,-11.310269
87.913332,199.137128,-11.310628
87.913340,199.137282,-11.310760
